QTR,AR,ID,CO,WH,TR,AC,FI,RE,IN,LE,OT
1992-03,8.90 ,18.30 ,18.10 ,11.70 ,7.80 ,24.20 ,4.00 ,18.70 ,,,8.00 
1992-06,6.10 ,20.00 ,20.60 ,10.20 ,9.40 ,25.50 ,5.90 ,21.60 ,,,12.70 
1992-09,3.40 ,21.00 ,22.10 ,11.80 ,16.00 ,29.60 ,8.20 ,27.90 ,,,14.40 
1992-12,3.50 ,24.80 ,21.60 ,8.80 ,8.30 ,28.50 ,7.80 ,34.70 ,,,11.80 
1993-03,5.00 ,20.80 ,22.90 ,9.50 ,10.70 ,11.00 ,10.10 ,17.40 ,,,13.60 
1993-06,4.00 ,19.80 ,21.40 ,7.00 ,11.10 ,6.30 ,8.40 ,8.50 ,,,16.30 
1993-09,4.30 ,18.40 ,18.10 ,7.50 ,13.80 ,5.30 ,12.20 ,6.90 ,,,18.00 
1993-12,5.30 ,21.00 ,13.80 ,10.50 ,14.40 ,10.80 ,14.00 ,11.80 ,,,19.00 
1994-03,5.10 ,18.30 ,16.70 ,5.50 ,12.70 ,17.80 ,9.80 ,15.90 ,,,13.10 
1994-06,4.10 ,19.00 ,16.40 ,7.70 ,8.20 ,24.80 ,10.10 ,12.30 ,,,11.70 
1994-09,3.80 ,19.10 ,13.60 ,8.10 ,7.60 ,31.50 ,11.10 ,11.90 ,,,12.20 
1994-12,3.70 ,18.70 ,10.60 ,11.60 ,6.00 ,35.20 ,8.10 ,9.20 ,,,13.40 
1995-03,5.40 ,14.50 ,12.00 ,5.70 ,10.20 ,17.90 ,12.50 ,11.90 ,,,10.60 
1995-06,5.80 ,14.30 ,12.30 ,9.10 ,7.00 ,9.30 ,5.80 ,14.00 ,,,9.70 
1995-09,4.80 ,13.70 ,11.20 ,7.90 ,8.00 ,8.10 ,5.50 ,11.50 ,,,11.80 
1995-12,4.50 ,13.60 ,13.40 ,9.90 ,17.20 ,6.30 ,11.10 ,12.50 ,,,9.20 
1996-03,5.30 ,13.50 ,5.30 ,9.30 ,9.70 ,7.80 ,6.70 ,6.50 ,,,12.90 
1996-06,4.90 ,10.80 ,11.70 ,8.80 ,10.70 ,4.50 ,9.30 ,3.10 ,,,13.10 
1996-09,4.80 ,11.50 ,9.60 ,6.10 ,10.80 ,7.40 ,6.50 ,3.70 ,,,12.50 
1996-12,5.40 ,14.20 ,6.80 ,6.00 ,12.60 ,7.90 ,9.10 ,3.30 ,,,12.10 
1997-03,5.00 ,10.40 ,6.60 ,12.50 ,7.50 ,15.30 ,10.20 ,3.60 ,,,16.10 
1997-06,4.60 ,12.20 ,2.10 ,9.70 ,9.50 ,13.40 ,7.00 ,6.70 ,,,16.00 
1997-09,2.90 ,10.50 ,0.00 ,9.10 ,10.00 ,10.20 ,9.70 ,4.50 ,,,16.40 
1997-12,2.90 ,12.10 ,3.30 ,3.70 ,9.80 ,4.60 ,9.10 ,2.30 ,,,14.60 
1998-03,3.60 ,7.70 ,3.50 ,4.90 ,10.50 ,13.40 ,3.70 ,7.30 ,,,9.50 
1998-06,1.90 ,8.00 ,6.10 ,5.70 ,10.40 ,10.30 ,4.50 ,7.10 ,,,9.10 
1998-09,3.00 ,8.80 ,11.30 ,7.30 ,10.10 ,12.50 ,6.10 ,7.60 ,,,9.50 
1998-12,4.80 ,10.70 ,11.90 ,8.50 ,11.10 ,7.80 ,6.00 ,8.50 ,,,10.40 
1999-03,3.80 ,9.60 ,8.50 ,8.20 ,12.80 ,10.20 ,6.00 ,4.10 ,,,10.60 
1999-06,2.70 ,8.90 ,8.20 ,7.00 ,14.50 ,6.10 ,6.10 ,5.20 ,,,9.20 
1999-09,3.20 ,8.50 ,2.80 ,8.20 ,14.50 ,7.30 ,4.30 ,4.20 ,,,13.00 
1999-12,2.20 ,7.60 ,1.00 ,11.70 ,8.40 ,7.20 ,5.00 ,9.30 ,,,12.80 
2000-03,2.60 ,9.00 ,6.30 ,10.80 ,7.30 ,11.70 ,7.20 ,8.80 ,,,12.20 
2000-06,1.30 ,10.30 ,8.40 ,9.00 ,9.70 ,11.10 ,6.80 ,6.70 ,,,16.30 
2000-09,2.70 ,10.30 ,7.80 ,8.50 ,7.80 ,9.80 ,7.40 ,8.30 ,,,14.30 
2000-12,2.70 ,9.70 ,2.00 ,9.30 ,9.30 ,3.90 ,6.50 ,5.30 ,,,10.00 
2001-03,3.60 ,9.60 ,5.00 ,9.60 ,10.40 ,7.40 ,8.00 ,12.20 ,,,12.90 
2001-06,1.30 ,9.90 ,8.00 ,8.30 ,8.80 ,7.10 ,6.90 ,10.40 ,,,12.10 
2001-09,3.50 ,7.80 ,7.90 ,8.20 ,9.70 ,8.10 ,7.50 ,11.10 ,,,12.70 
2001-12,2.80 ,7.90 ,5.90 ,10.30 ,6.80 ,8.10 ,5.60 ,10.40 ,,,13.70 
2002-03,2.90 ,8.70 ,9.10 ,8.50 ,7.20 ,12.40 ,7.00 ,8.30 ,,,13.20 
2002-06,1.90 ,10.00 ,9.60 ,8.60 ,3.90 ,11.30 ,7.20 ,8.90 ,,,13.40 
2002-09,4.10 ,10.50 ,10.00 ,8.30 ,8.50 ,12.50 ,7.10 ,10.80 ,,,14.20 
2002-12,2.60 ,10.70 ,7.30 ,9.80 ,9.10 ,12.30 ,8.80 ,11.20 ,,,13.90 
2003-03,2.90 ,13.10 ,14.70 ,8.30 ,7.70 ,11.00 ,11.30 ,11.10 ,,,12.10 
2003-06,1.80 ,11.10 ,13.00 ,10.30 ,2.30 ,7.40 ,7.70 ,12.70 ,,,9.90 
2003-09,3.40 ,12.80 ,16.30 ,13.80 ,7.60 ,16.90 ,7.20 ,6.90 ,,,6.40 
2003-12,2.00 ,14.00 ,7.20 ,7.60 ,7.10 ,14.30 ,3.70 ,9.00 ,,,14.90 
2004-03,4.30 ,12.60 ,8.50 ,0.80 ,14.50 ,5.00 ,6.50 ,8.00 ,,,14.90 
2004-06,4.90 ,12.70 ,7.90 ,8.20 ,18.20 ,16.40 ,2.30 ,8.10 ,,,16.60 
2004-09,7.50 ,10.70 ,9.60 ,5.30 ,15.80 ,11.00 ,2.70 ,4.50 ,,,13.50 
2004-12,6.80 ,10.50 ,7.10 ,11.90 ,10.10 ,17.80 ,6.80 ,3.60 ,,,5.80 
2005-03,5.00 ,11.10 ,12.70 ,11.80 ,14.50 ,14.60 ,9.70 ,12.40 ,,,11.10 
2005-06,5.20 ,11.50 ,15.30 ,13.60 ,14.90 ,14.60 ,12.50 ,14.00 ,,,7.90 
2005-09,5.10 ,11.10 ,12.10 ,12.90 ,12.40 ,11.10 ,16.30 ,11.60 ,,,11.40 
2005-12,5.50 ,12.70 ,21.20 ,13.70 ,3.70 ,8.90 ,18.10 ,10.80 ,,,18.00 
2006-03,4.70 ,12.60 ,18.80 ,18.70 ,9.60 ,9.60 ,22.70 ,15.30 ,,,9.80 
2006-06,5.30 ,15.00 ,16.00 ,20.70 ,6.10 ,10.70 ,26.40 ,16.80 ,,,11.20 
2006-09,4.90 ,12.40 ,16.90 ,20.20 ,9.50 ,14.10 ,21.90 ,12.30 ,,,11.40 
2006-12,5.10 ,11.90 ,17.70 ,18.20 ,14.90 ,15.90 ,24.20 ,17.00 ,,,11.30 
2007-03,4.40 ,14.60 ,17.40 ,20.10 ,10.20 ,9.00 ,26.70 ,16.80 ,,,9.50 
2007-06,4.00 ,16.00 ,17.90 ,20.20 ,13.00 ,6.80 ,31.50 ,26.00 ,,,9.70 
2007-09,4.30 ,14.80 ,14.80 ,19.60 ,10.00 ,6.10 ,32.20 ,27.00 ,,,12.50 
2007-12,2.90 ,14.30 ,15.50 ,20.90 ,13.70 ,16.30 ,14.80 ,26.20 ,,,14.90 
2008-03,3.10 ,13.00 ,10.60 ,13.50 ,9.10 ,10.70 ,12.70 ,8.60 ,,,11.50 
2008-06,4.10 ,12.10 ,9.20 ,15.20 ,9.90 ,7.80 ,11.70 ,5.50 ,,,12.00 
2008-09,5.70 ,9.60 ,7.70 ,17.70 ,10.50 ,10.50 ,10.30 ,-3.70 ,,,12.20 
2008-12,6.70 ,5.80 ,10.70 ,16.80 ,0.30 ,9.40 ,13.70 ,-6.20 ,,,9.20 
2009-03,4.00 ,4.60 ,18.80 ,11.40 ,-4.40 ,1.70 ,13.40 ,7.10 ,,,7.60 
2009-06,3.90 ,6.70 ,20.20 ,11.30 ,-2.60 ,3.80 ,17.20 ,12.30 ,,,9.00 
2009-09,4.20 ,10.00 ,23.10 ,12.40 ,11.20 ,4.30 ,17.60 ,14.80 ,,,8.60 
2009-12,4.40 ,14.60 ,15.00 ,12.40 ,10.10 ,5.10 ,17.30 ,11.70 ,,,9.10 
2010-03,3.80 ,15.40 ,16.10 ,16.20 ,11.60 ,6.20 ,10.20 ,10.90 ,,,6.70 
2010-06,3.60 ,12.80 ,13.80 ,14.00 ,10.70 ,7.40 ,8.30 ,3.50 ,,,9.10 
2010-09,4.30 ,11.30 ,12.90 ,14.00 ,8.80 ,10.40 ,8.70 ,4.30 ,,,8.80 
2010-12,4.70 ,11.30 ,13.60 ,14.30 ,7.00 ,8.80 ,8.60 ,9.80 ,,,7.60 
2011-03,3.30 ,11.50 ,10.30 ,12.30 ,9.30 ,4.70 ,11.70 ,8.50 ,,,9.10 
2011-06,2.80 ,11.30 ,9.70 ,12.20 ,9.30 ,4.90 ,10.40 ,8.30 ,,,10.50 
2011-09,4.20 ,11.00 ,9.60 ,12.10 ,10.30 ,5.20 ,5.00 ,8.50 ,,,10.00 
2011-12,5.50 ,10.10 ,9.50 ,13.20 ,9.60 ,5.50 ,3.80 ,3.50 ,,,9.20 
2012-03,3.80 ,9.40 ,10.20 ,10.10 ,5.70 ,6.20 ,6.80 ,0.10 ,,,9.00 
2012-06,4.70 ,7.70 ,9.50 ,9.90 ,6.10 ,6.00 ,9.30 ,1.50 ,,,9.00 
2012-09,4.10 ,7.40 ,9.70 ,10.30 ,5.50 ,6.70 ,10.40 ,6.70 ,,,7.80 
2012-12,5.10 ,8.20 ,9.70 ,10.80 ,7.00 ,6.90 ,11.60 ,8.80 ,,,7.10 
2013-03,3.20 ,7.60 ,9.90 ,10.10 ,6.30 ,3.40 ,10.90 ,9.60 ,,,7.10 
2013-06,2.80 ,7.30 ,9.70 ,10.50 ,6.30 ,3.70 ,9.80 ,7.20 ,,,7.90 
2013-09,4.00 ,8.10 ,10.00 ,10.50 ,7.00 ,4.10 ,11.10 ,6.60 ,,,7.80 
2013-12,4.80 ,7.90 ,9.30 ,10.90 ,6.70 ,4.30 ,10.50 ,4.50 ,,,7.50 
2014-03,3.40 ,7.00 ,10.00 ,10.70 ,6.50 ,6.00 ,9.20 ,2.80 ,,,8.60 
2014-06,4.10 ,7.20 ,10.00 ,10.50 ,7.30 ,6.40 ,8.30 ,2.60 ,,,9.10 
2014-09,4.70 ,6.60 ,9.60 ,10.10 ,6.60 ,6.10 ,9.60 ,1.10 ,,,9.10 
2014-12,4.10 ,6.20 ,9.30 ,9.80 ,7.30 ,6.20 ,14.90 ,2.00 ,,,9.30 
2015-03,3.30 ,5.80 ,9.20 ,6.70 ,5.20 ,6.10 ,16.00 ,1.30 ,11.90 ,9.60 ,8.70 
2015-06,3.80 ,5.80 ,6.40 ,6.50 ,4.20 ,6.20 ,19.50 ,4.90 ,12.70 ,10.30 ,8.20 
2015-09,4.30 ,5.60 ,6.40 ,6.80 ,4.50 ,7.00 ,16.70 ,5.20 ,13.40 ,10.90 ,9.20 
2015-12,4.20 ,5.60 ,7.90 ,6.90 ,4.00 ,7.00 ,14.90 ,4.00 ,16.90 ,13.80 ,8.70 
2016-03,3.10 ,5.40 ,8.90 ,6.70 ,3.60 ,7.80 ,7.40 ,9.50 ,16.30 ,11.60 ,7.90 
2016-06,3.30 ,5.70 ,8.50 ,7.60 ,6.10 ,7.60 ,4.50 ,8.90 ,15.40 ,12.80 ,7.90 
2016-09,4.10 ,5.80 ,7.20 ,8.00 ,7.20 ,7.30 ,4.70 ,9.10 ,17.80 ,11.50 ,7.50 
2016-12,3.10 ,5.80 ,7.00 ,8.20 ,10.10 ,8.10 ,2.60 ,7.80 ,18.20 ,16.00 ,8.60 
2017-03,3.20 ,6.20 ,4.80 ,8.10 ,9.30 ,8.40 ,5.00 ,9.20 ,15.50 ,11.30 ,7.10 
2017-06,3.90 ,6.40 ,5.00 ,7.80 ,10.10 ,8.10 ,3.70 ,7.70 ,17.90 ,10.40 ,8.00 
2017-09,4.00 ,6.20 ,3.70 ,7.80 ,9.70 ,8.20 ,5.90 ,5.10 ,22.00 ,12.90 ,8.20 
